,date,time,light_on,light_colormode,light_bri,light_hue,light_sat,light_xy,light_ct
2193,09/12/2021,06:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2194,09/12/2021,06:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2195,09/12/2021,06:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2196,09/12/2021,06:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2197,09/12/2021,06:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2198,09/12/2021,06:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2199,09/12/2021,06:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2200,09/12/2021,06:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2201,09/12/2021,06:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2202,09/12/2021,06:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2203,09/12/2021,06:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2204,09/12/2021,06:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2205,09/12/2021,06:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2206,09/12/2021,07:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2207,09/12/2021,07:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2208,09/12/2021,07:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2209,09/12/2021,07:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2210,09/12/2021,07:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2211,09/12/2021,07:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2212,09/12/2021,07:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2213,09/12/2021,07:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2214,09/12/2021,07:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2215,09/12/2021,07:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2216,09/12/2021,07:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2217,09/12/2021,07:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2218,09/12/2021,07:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2219,09/12/2021,07:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2220,09/12/2021,07:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2221,09/12/2021,07:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2222,09/12/2021,07:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2223,09/12/2021,07:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2224,09/12/2021,07:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2225,09/12/2021,07:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2226,09/12/2021,07:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2227,09/12/2021,07:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2228,09/12/2021,07:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2229,09/12/2021,07:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2230,09/12/2021,07:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2231,09/12/2021,07:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2232,09/12/2021,07:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2233,09/12/2021,07:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2234,09/12/2021,07:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2235,09/12/2021,07:44,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2236,09/12/2021,07:46,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2237,09/12/2021,07:47,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2238,09/12/2021,07:49,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2239,09/12/2021,07:50,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2240,09/12/2021,07:52,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2241,09/12/2021,07:53,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2242,09/12/2021,07:55,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2243,09/12/2021,07:56,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2244,09/12/2021,07:58,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2245,09/12/2021,07:59,TRUE,xy,254,8402,140,"[0.4575, 0.4099]",366
2246,09/12/2021,08:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2247,09/12/2021,08:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2248,09/12/2021,08:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2249,09/12/2021,08:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2250,09/12/2021,08:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2251,09/12/2021,08:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2252,09/12/2021,08:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2253,09/12/2021,08:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2254,09/12/2021,08:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2255,09/12/2021,08:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2256,09/12/2021,08:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2257,09/12/2021,08:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2258,09/12/2021,08:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2259,09/12/2021,08:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2260,09/12/2021,08:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2261,09/12/2021,08:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2262,09/12/2021,08:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2263,09/12/2021,08:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2264,09/12/2021,08:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2265,09/12/2021,08:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2266,09/12/2021,08:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2267,09/12/2021,08:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2268,09/12/2021,08:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2269,09/12/2021,08:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2270,09/12/2021,08:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2271,09/12/2021,08:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2272,09/12/2021,08:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2273,09/12/2021,08:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2274,09/12/2021,08:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2275,09/12/2021,08:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2276,09/12/2021,08:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2277,09/12/2021,08:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2278,09/12/2021,08:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2279,09/12/2021,08:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2280,09/12/2021,08:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2281,09/12/2021,08:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2282,09/12/2021,08:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2283,09/12/2021,08:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2284,09/12/2021,08:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2285,09/12/2021,08:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2286,09/12/2021,09:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2287,09/12/2021,09:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2288,09/12/2021,09:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2289,09/12/2021,09:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2290,09/12/2021,09:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2291,09/12/2021,09:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2292,09/12/2021,09:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2293,09/12/2021,09:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2294,09/12/2021,09:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2295,09/12/2021,09:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2296,09/12/2021,09:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2297,09/12/2021,09:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2298,09/12/2021,09:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2299,09/12/2021,09:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2300,09/12/2021,09:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2301,09/12/2021,09:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2302,09/12/2021,09:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2303,09/12/2021,09:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2304,09/12/2021,09:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2305,09/12/2021,09:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2306,09/12/2021,09:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2307,09/12/2021,09:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2308,09/12/2021,09:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2309,09/12/2021,09:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2310,09/12/2021,09:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2311,09/12/2021,09:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2312,09/12/2021,09:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2313,09/12/2021,09:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2314,09/12/2021,09:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2315,09/12/2021,09:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2316,09/12/2021,09:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2317,09/12/2021,09:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2318,09/12/2021,09:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2319,09/12/2021,09:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2320,09/12/2021,09:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2321,09/12/2021,09:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2322,09/12/2021,09:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2323,09/12/2021,09:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2324,09/12/2021,09:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2325,09/12/2021,09:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2326,09/12/2021,10:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2327,09/12/2021,10:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2328,09/12/2021,10:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2329,09/12/2021,10:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2330,09/12/2021,10:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2331,09/12/2021,10:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2332,09/12/2021,10:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2333,09/12/2021,10:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2334,09/12/2021,10:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2335,09/12/2021,10:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2336,09/12/2021,10:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2337,09/12/2021,10:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2338,09/12/2021,10:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2339,09/12/2021,10:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2340,09/12/2021,10:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2341,09/12/2021,10:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2342,09/12/2021,10:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2343,09/12/2021,10:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2344,09/12/2021,10:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2345,09/12/2021,10:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2346,09/12/2021,10:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2347,09/12/2021,10:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2348,09/12/2021,10:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2349,09/12/2021,10:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2350,09/12/2021,10:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2351,09/12/2021,10:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2352,09/12/2021,10:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2353,09/12/2021,10:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2354,09/12/2021,10:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2355,09/12/2021,10:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2356,09/12/2021,10:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2357,09/12/2021,10:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2358,09/12/2021,10:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2359,09/12/2021,10:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2360,09/12/2021,10:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2361,09/12/2021,10:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2362,09/12/2021,10:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2363,09/12/2021,10:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2364,09/12/2021,10:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2365,09/12/2021,10:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2366,09/12/2021,11:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2367,09/12/2021,11:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2368,09/12/2021,11:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2369,09/12/2021,11:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2370,09/12/2021,11:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2371,09/12/2021,11:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2372,09/12/2021,11:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2373,09/12/2021,11:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2374,09/12/2021,11:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2375,09/12/2021,11:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2376,09/12/2021,11:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2377,09/12/2021,11:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2378,09/12/2021,11:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2379,09/12/2021,11:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2380,09/12/2021,11:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2381,09/12/2021,11:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2382,09/12/2021,11:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2383,09/12/2021,11:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2384,09/12/2021,11:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2385,09/12/2021,11:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2386,09/12/2021,11:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2387,09/12/2021,11:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2388,09/12/2021,11:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2389,09/12/2021,11:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2390,09/12/2021,11:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2391,09/12/2021,11:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2392,09/12/2021,11:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2393,09/12/2021,11:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2394,09/12/2021,11:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2395,09/12/2021,11:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2396,09/12/2021,11:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2397,09/12/2021,11:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2398,09/12/2021,11:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2399,09/12/2021,11:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2400,09/12/2021,11:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2401,09/12/2021,11:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2402,09/12/2021,11:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2403,09/12/2021,11:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2404,09/12/2021,11:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2405,09/12/2021,11:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2406,09/12/2021,12:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2407,09/12/2021,12:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2408,09/12/2021,12:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2409,09/12/2021,12:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2410,09/12/2021,12:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2411,09/12/2021,12:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2412,09/12/2021,12:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2413,09/12/2021,12:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2414,09/12/2021,12:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2415,09/12/2021,12:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2416,09/12/2021,12:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2417,09/12/2021,12:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2418,09/12/2021,12:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2419,09/12/2021,12:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2420,09/12/2021,12:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2421,09/12/2021,12:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2422,09/12/2021,12:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2423,09/12/2021,12:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2424,09/12/2021,12:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2425,09/12/2021,12:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2426,09/12/2021,12:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2427,09/12/2021,12:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2428,09/12/2021,12:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2429,09/12/2021,12:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2430,09/12/2021,12:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2431,09/12/2021,12:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2432,09/12/2021,12:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2433,09/12/2021,12:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2434,09/12/2021,12:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2435,09/12/2021,12:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2436,09/12/2021,12:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2437,09/12/2021,12:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2438,09/12/2021,12:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2439,09/12/2021,12:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2440,09/12/2021,12:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2441,09/12/2021,12:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2442,09/12/2021,12:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2443,09/12/2021,12:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2444,09/12/2021,12:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2445,09/12/2021,12:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2446,09/12/2021,13:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2447,09/12/2021,13:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2448,09/12/2021,13:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2449,09/12/2021,13:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2450,09/12/2021,13:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2451,09/12/2021,13:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2452,09/12/2021,13:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2453,09/12/2021,13:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2454,09/12/2021,13:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2455,09/12/2021,13:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2456,09/12/2021,13:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2457,09/12/2021,13:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2458,09/12/2021,13:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2459,09/12/2021,13:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2460,09/12/2021,13:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2461,09/12/2021,13:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2462,09/12/2021,13:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2463,09/12/2021,13:26,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2464,09/12/2021,13:28,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2465,09/12/2021,13:29,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2466,09/12/2021,13:31,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2467,09/12/2021,13:32,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2468,09/12/2021,13:34,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2469,09/12/2021,13:35,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2470,09/12/2021,13:37,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2471,09/12/2021,13:38,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2472,09/12/2021,13:40,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2473,09/12/2021,13:41,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2474,09/12/2021,13:43,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2475,09/12/2021,13:44,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2476,09/12/2021,13:46,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2477,09/12/2021,13:47,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2478,09/12/2021,13:49,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2479,09/12/2021,13:50,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2480,09/12/2021,13:52,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2481,09/12/2021,13:53,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2482,09/12/2021,13:55,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2483,09/12/2021,13:56,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2484,09/12/2021,13:58,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2485,09/12/2021,13:59,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2486,09/12/2021,14:01,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2487,09/12/2021,14:02,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2488,09/12/2021,14:04,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2489,09/12/2021,14:05,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2490,09/12/2021,14:07,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2491,09/12/2021,14:08,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2492,09/12/2021,14:10,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2493,09/12/2021,14:11,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2494,09/12/2021,14:13,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2495,09/12/2021,14:14,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2496,09/12/2021,14:16,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2497,09/12/2021,14:17,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2498,09/12/2021,14:19,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2499,09/12/2021,14:20,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2500,09/12/2021,14:22,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2501,09/12/2021,14:23,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
2502,09/12/2021,14:25,FALSE,xy,254,8402,140,"[0.4575, 0.4099]",366
